customer_id,name,gender,age,join_date
1,Customer_1,Male,55,2020-04-24
2,Customer_2,Male,41,2021-04-14
3,Customer_3,Male,22,2020-03-06
4,Customer_4,Female,69,2021-10-08
5,Customer_5,Female,51,2022-04-01
6,Customer_6,Female,23,2021-07-02
7,Customer_7,Female,39,2020-05-15
8,Customer_8,Male,28,2021-03-08
9,Customer_9,Female,65,2023-03-07
10,Customer_10,Male,33,2021-10-06
11,Customer_11,Male,50,2021-03-11
12,Customer_12,Female,26,2023-09-04
13,Customer_13,Female,23,2022-10-19
14,Customer_14,Female,33,2022-03-21
15,Customer_15,Female,46,2023-08-09
16,Customer_16,Female,20,2022-07-28
17,Customer_17,Female,37,2020-10-19
18,Customer_18,Female,53,2021-06-26
19,Customer_19,Female,36,2020-10-12
20,Customer_20,Male,43,2021-05-20
21,Customer_21,Female,20,2023-02-23
22,Customer_22,Female,36,2023-01-08
23,Customer_23,Male,37,2021-06-22
24,Customer_24,Female,49,2023-04-12
25,Customer_25,Male,24,2022-05-27
26,Customer_26,Male,69,2023-04-10
27,Customer_27,Female,58,2022-03-28
28,Customer_28,Male,50,2022-01-11
29,Customer_29,Male,57,2021-03-25
30,Customer_30,Male,56,2020-10-10
31,Customer_31,Male,35,2022-11-09
32,Customer_32,Female,57,2022-10-07
33,Customer_33,Male,18,2020-07-05
34,Customer_34,Female,28,2020-04-06
35,Customer_35,Male,45,2020-08-12
36,Customer_36,Male,42,2020-11-09
37,Customer_37,Male,67,2023-07-09
38,Customer_38,Male,40,2020-11-23
39,Customer_39,Female,48,2023-10-25
40,Customer_40,Female,47,2022-05-14
41,Customer_41,Male,59,2023-05-06
42,Customer_42,Male,52,2020-05-10
43,Customer_43,Female,24,2022-02-27
44,Customer_44,Male,33,2022-02-20
45,Customer_45,Male,43,2023-05-05
46,Customer_46,Male,65,2022-08-16
47,Customer_47,Female,69,2022-12-19
48,Customer_48,Female,66,2021-05-29
49,Customer_49,Female,19,2023-02-07
50,Customer_50,Male,18,2020-01-24
51,Customer_51,Male,65,2023-10-25
52,Customer_52,Female,29,2020-08-22
53,Customer_53,Female,22,2023-10-28
54,Customer_54,Female,54,2023-01-04
55,Customer_55,Female,49,2021-06-30
56,Customer_56,Male,26,2023-08-05
57,Customer_57,Female,58,2021-11-27
58,Customer_58,Male,52,2020-08-16
59,Customer_59,Female,36,2021-08-24
60,Customer_60,Male,65,2022-06-09
61,Customer_61,Female,33,2020-11-19
62,Customer_62,Female,20,2022-07-18
63,Customer_63,Female,37,2020-01-07
64,Customer_64,Female,41,2021-06-23
65,Customer_65,Male,50,2022-10-22
66,Customer_66,Female,41,2020-12-31
67,Customer_67,Male,69,2022-11-05
68,Customer_68,Male,28,2020-08-05
69,Customer_69,Male,66,2023-07-04
70,Customer_70,Male,25,2021-09-03
71,Customer_71,Female,53,2023-08-01
72,Customer_72,Male,55,2022-11-05
73,Customer_73,Male,57,2023-06-01
74,Customer_74,Male,37,2021-02-11
75,Customer_75,Female,52,2020-11-09
76,Customer_76,Female,65,2022-02-04
77,Customer_77,Female,42,2020-11-26
78,Customer_78,Female,52,2023-01-09
79,Customer_79,Male,42,2022-12-22
80,Customer_80,Male,46,2020-01-02
81,Customer_81,Female,35,2023-05-11
82,Customer_82,Male,63,2021-10-25
83,Customer_83,Male,35,2022-09-27
84,Customer_84,Male,19,2020-02-09
85,Customer_85,Female,52,2020-08-17
86,Customer_86,Female,33,2022-01-13
87,Customer_87,Male,58,2021-09-21
88,Customer_88,Female,53,2021-05-05
89,Customer_89,Female,50,2020-04-28
90,Customer_90,Female,21,2021-05-08
91,Customer_91,Female,50,2023-03-07
92,Customer_92,Female,31,2020-06-10
93,Customer_93,Male,38,2020-06-24
94,Customer_94,Female,65,2022-09-22
95,Customer_95,Male,37,2020-05-21
96,Customer_96,Male,25,2022-12-26
97,Customer_97,Female,24,2020-09-14
98,Customer_98,Male,20,2020-09-19
99,Customer_99,Male,34,2023-09-13
100,Customer_100,Male,50,2022-08-31
